tools (comparison order: row x column),SC_CRA_B,M100-C100_CRA_B,M100-C010-R_CRA_B,M100-C010_CRA_B
SC_CRA_B P Value,1.0,2.7966913074273236E-6,0.8758960579229409,0.27429882739587585
SC_CRA_B Cohen D,0.0,Large,0.11696008412420592,Small
SC_CRA_B Cliff's delta,0.0,1.0,-0.03333333333333333,0.23333333333333334
M100-C100_CRA_B P Value,2.7966913074273236E-6,1.0,1.5705228423079642E-4,1.5705228423079642E-4
M100-C100_CRA_B Cohen D,Large,0.0,Large,Large
M100-C100_CRA_B Cliff's delta,-1.0,0.0,-1.0,-1.0
M100-C010-R_CRA_B P Value,0.8758960579229409,1.5705228423079642E-4,1.0,0.3257513544787165
M100-C010-R_CRA_B Cohen D,0.11696008412420592,Large,0.0,Medium
M100-C010-R_CRA_B Cliff's delta,0.03333333333333333,1.0,0.0,0.26
M100-C010_CRA_B P Value,0.27429882739587585,1.5705228423079642E-4,0.3257513544787165,1.0
M100-C010_CRA_B Cohen D,Small,Large,Medium,0.0
M100-C010_CRA_B Cliff's delta,-0.23333333333333334,1.0,-0.26,0.0
