tools (comparison order: row x column),SC_CRA_A,M100-C100_CRA_A,M100-C100-R_CRA_A,M100-C010-R_CRA_A,M100-C010_CRA_A,M090-C010-R_CRA_A
SC_CRA_A P Value,1.0,0.003160460818976474,5.108695480759984E-6,0.9750823250376448,0.9626310820312192,3.7869814444313477E-6
SC_CRA_A Cohen D,0.0,Large,Large,0.18583688137048093,Small,Medium
SC_CRA_A Cliff's delta,0.0,0.63,0.9733333333333334,-0.006666666666666667,-0.01,0.9866666666666667
M100-C100_CRA_A P Value,0.003160460818976474,1.0,1.0,0.017257456083119793,0.014019277113960005,0.4496917979688907
M100-C100_CRA_A Cohen D,Large,0.0,Medium,Large,Large,Small
M100-C100_CRA_A Cliff's delta,-0.63,0.0,0.0,-0.63,-0.65,0.2
M100-C100-R_CRA_A P Value,5.108695480759984E-6,1.0,1.0,1.5705228423079642E-4,1.5705228423079642E-4,0.8798291600118298
M100-C100-R_CRA_A Cohen D,Large,Medium,0.0,Large,Large,Medium
M100-C100-R_CRA_A Cliff's delta,-0.9733333333333334,0.0,0.0,-1.0,-1.0,0.04
M100-C010-R_CRA_A P Value,0.9750823250376448,0.017257456083119793,1.5705228423079642E-4,1.0,0.9698499769931556,1.5705228423079642E-4
M100-C010-R_CRA_A Cohen D,0.18583688137048093,Large,Large,0.0,Small,Medium
M100-C010-R_CRA_A Cliff's delta,0.006666666666666667,0.63,1.0,0.0,-0.01,1.0
M100-C010_CRA_A P Value,0.9626310820312192,0.014019277113960005,1.5705228423079642E-4,0.9698499769931556,1.0,1.5705228423079642E-4
M100-C010_CRA_A Cohen D,Small,Large,Large,Small,0.0,Medium
M100-C010_CRA_A Cliff's delta,0.01,0.65,1.0,0.01,0.0,1.0
M090-C010-R_CRA_A P Value,3.7869814444313477E-6,0.4496917979688907,0.8798291600118298,1.5705228423079642E-4,1.5705228423079642E-4,1.0
M090-C010-R_CRA_A Cohen D,Medium,Small,Medium,Medium,Medium,0.0
M090-C010-R_CRA_A Cliff's delta,-0.9866666666666667,-0.2,-0.04,-1.0,-1.0,0.0
