tools (comparison order: row x column),M100-C000_CRA_B,M100-C100_CRA_B,M100-C010-R_CRA_B,M100-C010_CRA_B
M100-C000_CRA_B P Value,1.0,1.5705228423079642E-4,0.25683925795785656,0.8798291600118298
M100-C000_CRA_B Cohen D,0.0,Large,Medium,0.007470916934439507
M100-C000_CRA_B Cliff's delta,0.0,1.0,-0.3,-0.04
M100-C100_CRA_B P Value,1.5705228423079642E-4,1.0,1.5705228423079642E-4,1.5705228423079642E-4
M100-C100_CRA_B Cohen D,Large,0.0,Large,Large
M100-C100_CRA_B Cliff's delta,-1.0,0.0,-1.0,-1.0
M100-C010-R_CRA_B P Value,0.25683925795785656,1.5705228423079642E-4,1.0,0.3257513544787165
M100-C010-R_CRA_B Cohen D,Medium,Large,0.0,Medium
M100-C010-R_CRA_B Cliff's delta,0.3,1.0,0.0,0.26
M100-C010_CRA_B P Value,0.8798291600118298,1.5705228423079642E-4,0.3257513544787165,1.0
M100-C010_CRA_B Cohen D,0.007470916934439507,Large,Medium,0.0
M100-C010_CRA_B Cliff's delta,0.04,1.0,-0.26,0.0
