tools (comparison order: row x column),M100-C000_CRA_B,M100-C100_CRA_B,M100-C100-R_CRA_B,M100-C010-R_CRA_B,M100-C010_CRA_B,M090-C010-R_CRA_B,M100-C020-R_CRA_B,M100-C040-R_CRA_B,M100-C060-R_CRA_B,M100-C080-R_CRA_B
M100-C000_CRA_B P Value,1.0,1.5705228423079642E-4,1.5705228423079642E-4,0.25683925795785656,0.8798291600118298,1.5705228423079642E-4,0.019109922206844376,0.09630369202868827,0.3257513544787165,0.3257513544787165
M100-C000_CRA_B Cohen D,0.0,Large,Large,Medium,0.007470916934439507,Large,Large,Large,Small,Small
M100-C000_CRA_B Cliff's delta,0.0,1.0,1.0,-0.3,-0.04,1.0,-0.62,-0.44,-0.26,0.26
M100-C100_CRA_B P Value,1.5705228423079642E-4,1.0,2.1218287122259927E-4,1.5705228423079642E-4,1.5705228423079642E-4,0.0014988733371517071,1.5705228423079642E-4,1.5705228423079642E-4,1.5705228423079642E-4,1.5705228423079642E-4
M100-C100_CRA_B Cohen D,Large,0.0,Large,Large,Large,Large,Large,Large,Large,Large
M100-C100_CRA_B Cliff's delta,-1.0,0.0,-0.98,-1.0,-1.0,-0.84,-1.0,-1.0,-1.0,-1.0
M100-C100-R_CRA_B P Value,1.5705228423079642E-4,2.1218287122259927E-4,1.0,1.5705228423079642E-4,1.5705228423079642E-4,0.4056788952850532,1.5705228423079642E-4,1.5705228423079642E-4,1.5705228423079642E-4,1.5705228423079642E-4
M100-C100-R_CRA_B Cohen D,Large,Large,0.0,Large,Large,0.0959035558106661,Large,Large,Large,Large
M100-C100-R_CRA_B Cliff's delta,-1.0,0.98,0.0,-1.0,-1.0,-0.22,-1.0,-1.0,-1.0,-1.0
M100-C010-R_CRA_B P Value,0.25683925795785656,1.5705228423079642E-4,1.5705228423079642E-4,1.0,0.3257513544787165,1.5705228423079642E-4,0.28991845394256965,0.5967012167293564,0.4056788952850532,0.06964240479832817
M100-C010-R_CRA_B Cohen D,Medium,Large,Large,0.0,Medium,Large,Medium,Small,0.17663316421420322,Large
M100-C010-R_CRA_B Cliff's delta,0.3,1.0,1.0,0.0,0.26,1.0,-0.28,-0.14,0.22,0.48
M100-C010_CRA_B P Value,0.8798291600118298,1.5705228423079642E-4,1.5705228423079642E-4,0.3257513544787165,1.0,1.5705228423079642E-4,0.0493661947519326,0.09630369202868827,0.5453496680111235,0.3257513544787165
M100-C010_CRA_B Cohen D,0.007470916934439507,Large,Large,Medium,0.0,Large,Large,Large,Small,Small
M100-C010_CRA_B Cliff's delta,0.04,1.0,1.0,-0.26,0.0,1.0,-0.52,-0.44,-0.16,0.26
M090-C010-R_CRA_B P Value,1.5705228423079642E-4,0.0014988733371517071,0.4056788952850532,1.5705228423079642E-4,1.5705228423079642E-4,1.0,1.5705228423079642E-4,1.5705228423079642E-4,1.5705228423079642E-4,1.5705228423079642E-4
M090-C010-R_CRA_B Cohen D,Large,Large,0.0959035558106661,Large,Large,0.0,Large,Large,Large,Large
M090-C010-R_CRA_B Cliff's delta,-1.0,0.84,0.22,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
M100-C020-R_CRA_B P Value,0.019109922206844376,1.5705228423079642E-4,1.5705228423079642E-4,0.28991845394256965,0.0493661947519326,1.5705228423079642E-4,1.0,0.8798291600118298,0.08209870865427438,0.008150971593502754
M100-C020-R_CRA_B Cohen D,Large,Large,Large,Medium,Large,Large,0.0,Small,Medium,Large
M100-C020-R_CRA_B Cliff's delta,0.62,1.0,1.0,0.28,0.52,1.0,0.0,0.04,0.46,0.7
M100-C040-R_CRA_B P Value,0.09630369202868827,1.5705228423079642E-4,1.5705228423079642E-4,0.5967012167293564,0.09630369202868827,1.5705228423079642E-4,0.8798291600118298,1.0,0.25683925795785656,0.028365505605209895
M100-C040-R_CRA_B Cohen D,Large,Large,Large,Small,Large,Large,Small,0.0,Small,Large
M100-C040-R_CRA_B Cliff's delta,0.44,1.0,1.0,0.14,0.44,1.0,-0.04,0.0,0.3,0.58
M100-C060-R_CRA_B P Value,0.3257513544787165,1.5705228423079642E-4,1.5705228423079642E-4,0.4056788952850532,0.5453496680111235,1.5705228423079642E-4,0.08209870865427438,0.25683925795785656,1.0,0.11241058465536369
M100-C060-R_CRA_B Cohen D,Small,Large,Large,0.17663316421420322,Small,Large,Medium,Small,0.0,Large
M100-C060-R_CRA_B Cliff's delta,0.26,1.0,1.0,-0.22,0.16,1.0,-0.46,-0.3,0.0,0.42
M100-C080-R_CRA_B P Value,0.3257513544787165,1.5705228423079642E-4,1.5705228423079642E-4,0.06964240479832817,0.3257513544787165,1.5705228423079642E-4,0.008150971593502754,0.028365505605209895,0.11241058465536369,1.0
M100-C080-R_CRA_B Cohen D,Small,Large,Large,Large,Small,Large,Large,Large,Large,0.0
M100-C080-R_CRA_B Cliff's delta,-0.26,1.0,1.0,-0.48,-0.26,1.0,-0.7,-0.58,-0.42,0.0
